Date,Tweet,Ticker,Score
2020-04-18,portfolio update added long term hold what caused purchase revenue profit increased past years retained earnings consistently increased each consistent dividend increasing every stockstowatch,KO,0.9730342626571656
2020-04-18,royal bank canada reaffirms rating coca cola,KO,0.7910169363021851
2020-04-18,royal bank canada reaffirms rating coca cola,KO,0.7910169363021851
2020-04-18,marketchmln upcoming event april meeting shareowners options expiring april cover event,KO,0.0604673996567726
2020-04-18,marketchmln report earnings expected move,KO,0.2303486168384552
2020-04-18,report earnings expected move,KO,0.3733736276626587
2020-04-18,rationalwalk buying anything best only absolute bottom nose rest fell farther well know long were deal,KO,-0.5539737939834595
2020-04-18,upcoming event april meeting shareowners options expiring april cover event implied move,KO,0.1274884045124054
2020-04-18,uptrend indicator exits oversold zone view odds indicators cocacola stockmarket technicalanalysis money daytrading news ffdxfatnmd,KO,0.8749595880508423
2020-04-18,know book value,KO,0.6820157766342163
2020-04-19,coca cola currently bouncing main earnings early tues fine thos,KO,0.9384607076644896
2020-04-19,coca cola currently bouncing main earnings early tues fine those lockdown need high sugar drinks,KO,0.8789529800415039
2020-04-19,small coca cola first time after than years usually drink water wine tasted coca cola felt living life fullest seconds,KO,0.0330157205462455
2020-04-19,uptrend indicator exits oversold zone view odds indicators cocacola stockmarket technicalanalysis money daytrading news,KO,0.8749595880508423
2020-04-19,unfollow only brow savages drink people really value time boost,KO,0.8436110019683838
2020-04-19,cocacola biggest source plastic waste both africa world according global brand audit plastic waste,KO,-0.3103101253509521
2020-04-19,short interest coca cola drops hmsnnecvjq,KO,-1.0332452058792114
2020-04-19,short interest coca cola drops kaafcbyvob,KO,-1.0332452058792114
2020-04-19,short interest coca cola drops,KO,-1.0556787252426147
2020-04-19,coca cola announce earnings tuesday lmhmcdalue,KO,0.0116278901696205
2020-04-19,coca cola announce earnings tuesday,KO,0.0116278901696205
2020-04-19,short interest ratio,KO,0.1050255298614502
2020-04-20,coca cola company option order flow sentiment turned bearish bullish,KO,-0.8614295721054077
2020-04-20,estimated earnings current,KO,0.2979566752910614
2020-04-20,frostedjakess easy money,KO,0.9711118936538696
2020-04-20,coca cola earnings preview great dividend,KO,0.9652018547058104
2020-04-20,frostedjakess easy money,KO,0.9642508029937744
2020-04-20,sure what explore fundamental pros cons xygpyjdgxn,KO,-0.2882738411426544
2020-04-20,coca cola earnings preview,KO,0.0688865929841995
2020-04-20,earnings before open tuesday whisper number line analysts beat rate sucotwahbp,KO,0.856749415397644
2020-04-20,breaks below technical support level sentiment slightly bearish coca,KO,-1.0796316862106323
2020-04-20,options maxpain chart free options,KO,0.1645762622356414
2020-04-20,know wallstreet,KO,0.1400941610336303
2020-04-20,options chart free hgyhiwdaom,KO,0.2010892033576965
2020-04-20,tdanetwork cashtags likefolio breaks coca cola social media fizz,KO,-0.4593342244625091
2020-04-20,volcrazy guess both love long term feeling sinking,KO,-0.3166409432888031
2020-04-20,prediction decline,KO,-1.0883451700210571
2020-04-20,about miss earnings billion course bought,KO,-0.4859133064746856
2020-04-20,really hope people drinking coca cola products,KO,0.0125996470451354
2020-04-20,coca cola report first quarter financial results before open april management host call review those results,KO,0.0147478692233562
2020-04-20,planned putting together using ahead earnings strategy thought being excellent after make sure read comments,KO,0.9639832973480223
2020-04-20,what happened,KO,-0.2786573469638824
2020-04-20,toddbillion what play,KO,0.5834780931472778
2020-04-20,reeling covid believe struggling business implications global companies coca cola which announce earnings view coca cola high quality play precarious economic environment,KO,-0.2763631343841553
2020-04-20,options priced bigger than average earnings move reporting ewhispers volatility,KO,0.06259336322546
2020-04-20,reports before open estimize consensus revs compared,KO,0.1420856714248657
2020-04-20,lamonicabuzz soon than barrel,KO,0.9952865839004515
2020-04-20,which earnings,KO,-0.037720363587141
2020-04-20,filled play upcoming video calendar,KO,0.2648907005786896
2020-04-20,announce earnings before open cocacola expected move average move past years full earnings report kwusdkflgh,KO,0.8037147521972656
2020-04-20,earnings,KO,0.6474136114120483
2020-04-20,cashtags likefolio breaks coca cola social media fizz,KO,-0.7441926002502441
2020-04-20,coca cola deliver upbeat earnings despite covid analysts expect coca cola first quarter reported revenue rise billion expect decline adjusted cocacola earnings,KO,0.3037091791629791
2020-04-20,earnings april options imply move lost since report,KO,-0.8874062299728394
2020-04-20,maybebullish coca cola bottles supermarket home shorts,KO,0.935129165649414
2020-04-20,bought earnings call expected lfvusgsqip,KO,0.8995014429092407
2020-04-20,resume uptrend consolid longerterm combo chart cocacola,KO,0.9659097194671632
2020-04-20,uptrend indicator exits oversold zone view odds indicators cocacola stockmarket technicalanalysis money daytrading news,KO,0.8749595880508423
2020-04-20,dividend which shows care about long term growth products people love think undervalued force future whereas beta alpha making stable play dividend growth,KO,0.9689944982528688
2020-04-20,coca cola embedded expectations analysis coca cola company currently above corporate averages relative uafrs based uniform earnings uniform these levels equity,KO,0.4817305505275726
2020-04-20,coca cola scheduled earnings tuesday,KO,0.0320063009858131
2020-04-20,coca cola scheduled earnings tuesday,KO,0.0320063009858131
2020-04-20,coca cola scheduled earnings tuesday,KO,0.0320063009858131
2020-04-20,global muted earnings season picks steam,KO,-0.132521390914917
2020-04-20,anyone looking possibly taking dump earnings looking earlier projected supposed bett,KO,-1.079382300376892
2020-04-20,anyone looking possibly taking dump earnings looking earlier projected supposed better than seems resturaunts sales,KO,0.2326073497533798
2020-04-20,anyatrades says goldman feel dipped,KO,-0.9924473762512208
2020-04-20,watch usual suspects however something affordable coca cola stockmarket tradingstocks wallstreet money,KO,0.97472083568573
2020-04-21,wsbroke decent move gives nice profit what longed after hell earth comments,KO,1.0097442865371704
2020-04-21,cocacolaco results announced view gaap financial measures reconciliation safe harbor,KO,0.8472921848297119
2020-04-21,coca cola sees sales restaurants theaters venues make about half revenue remain closed,KO,-0.7173999547958374
2020-04-21,coca cola gaap beats gaap beats revenue beats,KO,0.4486039876937866
2020-04-21,response crisis john murphy company prioritise dividend which increased consecutive years company attacking discretionary operating expenses challenging what essential,KO,-0.1427370011806488
2020-04-21,thestreet jimcramer breaks coronavirus impacting yjjpslipbu,KO,-0.3878887891769409
2020-04-21,toddbillion burnt,KO,-0.9255987405776978
2020-04-21,gurufocus buffett favorite beverage company reports decline volume during april,KO,0.0542419143021106
2020-04-21,loses after strong earnings sentiment slightly bearish coca,KO,-0.7846848964691162
2020-04-21,says lifting covid restrictions cnbc reports,KO,-0.1340707093477249
2020-04-21,things watch,KO,0.019241128116846
2020-04-21,buffett favorite beverage company reports decline volume during april fnquhsdmor,KO,-0.7456444501876831
2020-04-21,coca cola company results earnings call presentation great dividend,KO,0.9644362926483154
2020-04-21,earnings volumes,KO,-1.0352269411087036
2020-04-21,coca cola lowered earnings business update analyst model,KO,-0.6167914867401123
2020-04-21,jeffmacke slightly flat realize about best blue chip america,KO,0.9779614210128784
2020-04-21,difficult waters sales volumes bars stadiums close dividend first operating expenses second murphy says,KO,-1.0501878261566162
2020-04-21,sorry mistake fixed ifcgnanedv,KO,-1.037581443786621
2020-04-21,coca cola target lowered cfra,KO,-0.9934673309326172
2020-04-21,befullyinformed looks typos expiry strike,KO,-0.931851863861084
2020-04-21,gretalwall marketwatch first quarter earnings beat expectations company withdraws forecast coca cola earnings,KO,0.4871792495250702
2020-04-21,briefingcom coca cola earnings preview,KO,0.0588674321770668
2020-04-21,marketwatch first quarter earnings beat expectations company withdraws forecast coca cola earnings expected billion revenue billion estimate company says global sales fallen since start april,KO,0.5837509632110596
2020-04-21,sales fizzle coronavirus keeps customers convenience stores movie theaters activities,KO,0.1678431332111358
2020-04-21,buying,KO,0.9091448783874512
2020-04-21,china open business selling similar levels product china sold james quincey squawk street tradersedge,KO,-1.0258623361587524
2020-04-21,coca cola target analysts cfra,KO,-0.9158902168273926
2020-04-21,coca cola target analysts cfra,KO,-0.9158902168273926
2020-04-21,coca cola issues earnings results beats expectations,KO,0.0574971884489059
2020-04-21,coca cola after earnings beat closure movie theaters restaurants stadiums impact global volume company cutting costs wherever possible plans dividend,KO,-0.9454615116119384
2020-04-21,crash pummels sending wall street sell second,KO,-1.082968831062317
2020-04-21,earnings intelligence analysis recent earnings identified coca cola nyse business focus brands crisis revenue affordability crisis growth revenue affordability brands crisis,KO,0.1706244945526123
2020-04-21,wbbmnewsradio noonbusinesshour bottom hour lots talk about crude earnings government response what does anyone know tune,KO,-1.0067909955978394
2020-04-21,coca cola company james quincey results earnings call transcript nwcdjdwgqr finance business,KO,0.0663672909140586
2020-04-21,coca cola warns lifting coronavirus lockdowns businesses stick,KO,-0.2553868591785431
2020-04-21,jimcramer breaks coronavirus impacting yjjpslipbu,KO,-0.3907349109649658
2020-04-21,brought first recently coca cola glad think,KO,0.9412003755569458
2020-04-21,crisis nothing beats real thing,KO,-0.2183815240859985
2020-04-21,ofsnarf first bought favourite soda,KO,0.9809080362319946
2020-04-21,coca cola sees second quarter sales coronavirus lockdown,KO,-0.6783372163772583
2020-04-21,expected inside move missed sell straddle,KO,-1.0884130001068115
2020-04-21,unicorn rating,KO,0.3172654211521148
2020-04-21,coca cola company results earnings call presentation economy stockmarket business,KO,0.0564980991184711
2020-04-21,cocacola cocacolaco basic trend currently slightly bearish coca cola short term does seem show sign improvement sellers struggling hands instrument however long,KO,-1.0556551218032837
2020-04-21,another cramer cnbc pump buffet favorite coca cola volumes drop globally since april closed businesses fast food chains theaters amusement parks venues selling product,KO,-0.3463177382946014
2020-04-21,aboutheoptions holding,KO,0.8028174638748169
2020-04-21,holding,KO,0.7856677770614624
2020-04-21,cocacola basic trend currently slightly bearish coca cola short term does seem show sign improvement sellers,KO,-1.0318235158920288
2020-04-21,stansberry coca cola expects long road economic recovery wramlobvlb,KO,0.3479219973087311
2020-04-21,coca cola sees difficult quarter ahead stay home mandates cripple away home channel rqfdmcozbd,KO,-1.0872453451156616
2020-04-21,jeffmacke reducing marketing spend plans increase later whole model,KO,-0.0553508810698986
2020-04-21,note call spot reducing position large positions confident continue hold well uncertain environment unintended consequences coming open country,KO,-0.1439688801765442
2020-04-21,taking profits look rentry later,KO,0.9761892557144164
2020-04-21,something about clue interesting reduction these channels headwind them until reach herd immunity people feel comfortable capacity those channels hgbblvzhup,KO,0.9789708852767944
2020-04-21,thoryoung love good catalyst playing beautifully took stop first patience really,KO,0.9951286315917968
2020-04-21,earnings cocacola tradeideas,KO,0.8318731784820557
2020-04-21,coca cola expects long road economic recovery wramlobvlb,KO,0.2843601405620575
2020-04-21,reports results revenues declined grew comparable gaap grew same period consensus capital,KO,0.7082157135009766
2020-04-21,beats does offer guidance,KO,-0.0564850121736526
2020-04-21,after saying volume fell starting april,KO,0.5948458909988403
2020-04-21,ivanthek blasts higher ahead toss,KO,0.82960045337677
2020-04-21,love good catalyst playing beautifully took stop first patience really paying goal done keep green daytrading,KO,0.9835819005966188
2020-04-21,wonder what impact tons restaurant bankruptcies small regional received millions incentives upfront cash critical marketing,KO,0.2285778373479843
2020-04-21,recommendation hold rating,KO,-0.258815050125122
2020-04-21,dividend paying power list another keep ages dividendinvesting,KO,0.8518575429916382
2020-04-21,coca cola announces earnings results beats estimates wjqkgkgqma,KO,0.0699248015880584
2020-04-21,jeffmacke meanwhile coca cola christmas marketing division,KO,0.0396751537919044
2020-04-21,coca cola james quincey predicts profound theme affordability world recovers what seeing lockdown anticipation consumer economy economic impact,KO,0.9385918378829956
2020-04-21,slightly flat realize about best blue chip america weeks good look gifs,KO,0.9768679141998292
2020-04-21,sales free refills home justsayin,KO,-0.3825304210186004
2020-04-21,earnings move expected move,KO,-0.7470636367797852
2020-04-21,dwyanosaurus almost green global sales decline,KO,-0.0889722630381584
2020-04-21,almost green global sales decline,KO,0.2885341942310333
2020-04-21,optionsmike good futures crude continues fall beat volume globally since april,KO,0.941968560218811
2020-04-21,played into earnings bought only puts call hedge play overall happy,KO,0.9587998390197754
2020-04-21,coca cola home state georgia plans reopen economy starting friday james quincey discusses back business what path forward looks both domestically internationally cnbc saraeisen,KO,0.1212889999151229
2020-04-21,wants close green,KO,0.8433191776275635
2020-04-21,quaker tropicana fritolay gatorade jimcramer cnbc,KO,0.0402241870760917
2020-04-21,cnbcfastmoney drinks poison,KO,-0.781944990158081
2020-04-21,commercial ongoing cnbc reason close forward numbers smacked disaster beyond knows,KO,-0.9504477977752686
2020-04-21,earnings takeways eumzkdzamu,KO,0.0548212304711341
2020-04-21,coca cola issues earnings results,KO,0.0656396746635437
2020-04-21,coca cola issues earnings results,KO,0.0824387520551681
2020-04-21,check article marketwatch rallies after profit revenue beats stockmarket earnings duqcborllr,KO,0.7134795188903809
2020-04-21,watching pump almost comedy,KO,0.7788821458816528
2020-04-21,coca cola beats beats revs guidance reasonably estimated time,KO,0.5039434432983398
2020-04-21,reports cents beat cents says consumer habit shift coronavirus impact results quarter people drink,KO,0.6919922828674316
2020-04-21,watching patience wins,KO,0.9607962369918824
2020-04-21,coca cola beats beats revenue trsuzdiqeb great dividend,KO,0.9692395925521852
2020-04-21,coca cola after organic sales beat great dividend,KO,0.9658701419830322
2020-04-21,coca cola beats earnings coronavirus wreaking havoc soda giant puzthxwevl edjzvykcbm,KO,-0.0564522668719291
2020-04-21,squawkstreet miss interview coca cola james quincey tune cnbc saraeisen carlquintanilla,KO,-0.0271143279969692
2020-04-21,beveragedigest media call says company likely bring atlanta employees back away georgia begins open workers need facilities jobs come back sooner cocacolaco,KO,0.1018804311752319
2020-04-21,reported better than analyst estimate revenue quarter came billion versus consensus estimate billion,KO,0.9648548364639282
2020-04-21,cocacola earnings beat withdraws forecast,KO,-0.0145719721913337
2020-04-21,cocacola beats estimate revenues beats estimate earnings earningsreports earningsseason stockmarket stockstowatch stockstotrade stocktrading finance soda ycctcszzud,KO,0.90892231464386
2020-04-21,miss interview coca cola james quincey tune cnbc saraeisen carlquintanilla jimcramer davidfaber wewmhqrcqm,KO,-0.0124644711613655
2020-04-21,coca cola issues earnings results,KO,0.0656396746635437
2020-04-21,premarket sees second quarter sales coronavirus lockdown earnings,KO,-1.0365544557571411
2020-04-21,thestockguytv trump banning immigration jung possibly dying dead wild call earning,KO,-0.394480288028717
2020-04-21,since beginning april company experienced volume decline globally approximately,KO,-1.0848392248153689
2020-04-21,media call says company likely bring atlanta employees back away georgia begins open workers need facilities jobs come back sooner cocacolaco,KO,0.1040815636515617
2020-04-21,coca cola sales fell first quarter coronavirus outbreak spread across world company,KO,-0.5063647031784058
2020-04-21,coca cola beat estimates first quarter despite coronavirus,KO,0.8136491775512695
2020-04-21,call interesting piloting program interested work margins,KO,0.975199580192566
2020-04-21,jeffmacke buying never soda home locked bought winner,KO,0.9156947135925292
2020-04-21,global demand shortages ethanol producers slowing production hurt beer producers well restaurants closed anything techncl indictrs show negtv strength slighlty,KO,-1.037085771560669
2020-04-21,coca cola sees coronavirus impact material slashes guidance ydelfgukmx,KO,-0.7245081663131714
2020-04-21,making biggest moves premarket coca cola travelers philip morris lockheed iggiuriunz,KO,0.1678860336542129
2020-04-21,coca cola beats beats revenue,KO,0.2204985320568084
2020-04-21,investingcom breaking coca cola says sales volume april demand weakened pandemic,KO,-1.0405457019805908
2020-04-21,quisitiveinvest unhedgedapp dadinvest only ones backstopping,KO,-0.7848883867263794
2020-04-21,coca cola experiencing volume decline april please mark bingo card coca cola volumes unhedgedapp,KO,-1.0870519876480105
2020-04-21,coca cola says demand april weakened coronavirus pandemic volume cnbc,KO,-1.051422119140625
2020-04-21,coca cola results sales billion estimates billion operating profits billion estimates billion diluted estimates,KO,0.3823213577270508
2020-04-21,livesquawk coca cola earnings revenue comparable final results,KO,0.3699139058589935
2020-04-21,reducing marketing spend plans increase later whole model,KO,-0.459453672170639
2020-04-21,volume plunges april hopes half rebound earningsreports earnings financialperformance,KO,0.6181153059005737
2020-04-21,volume plunges april hopes half rebound earningsreports earnings financialperformance,KO,0.506415605545044
2020-04-21,coca cola sales give good feel state economy,KO,0.9557827711105348
2020-04-21,coca cola safe haven company reported volumes declined globally since beginning april drop away home channels,KO,-0.0514163002371788
2020-04-21,preliminary earnings call transcript updated shortly stay tuned updates,KO,0.0842770636081695
2020-04-21,beveragedigest coca cola james quincey points graduated reopenings globally positive sign however normal adds during earnings call cocacolaco,KO,0.9511215686798096
2020-04-21,beveragedigest furloughs full believe related costa coffee shops cocacolaco,KO,0.8125003576278687
2020-04-21,coca cola james quincey points graduated reopenings globally positive sign however normal adds during earnings call cocacolaco,KO,0.944977045059204
2020-04-21,grasping extent which companies earnings affected ongoing crisis volumes huge given consumer staple pricing,KO,-1.053770899772644
2020-04-21,since beginning april company experienced volume decline globally approximately nearly decline coming away home channels,KO,-1.0848050117492676
2020-04-21,furloughs full believe related costa coffee shops cocacolaco,KO,0.4886268377304077
2020-04-21,coca cola says demand hurt coronavirus pandemic volume april,KO,-1.0175904035568235
2020-04-21,another aristocrat wobbles ultimate impact second quarter full unknown time however impact second quarter material company statement,KO,0.4656641185283661
2020-04-21,gonna invest material impact discussing long term impact bottom line stockmarket,KO,0.9286174774169922
2020-04-21,recommendation hold rating,KO,-0.258815050125122
2020-04-21,revshark coca cola says sales volume april demand weakened pandemic,KO,-1.0178802013397217
2020-04-21,james quincey consumer after weeks march absurdly strong sales consumers hoarded groceries economic reality tougher outlook,KO,0.1022167652845382
2020-04-21,james quincey tells result shutdown seeing resurgence trends were long term decline home breakfast buying orange juice,KO,-1.0666412115097046
2020-04-21,call pacing through presentation times during earnings season china slide insightful unable provide update financial outlook significant impact believe temporary,KO,0.1462853550910949
2020-04-21,beveragedigest says commerce sales during pandemic seen sharp increase sales channel doubling countries cocacolaco,KO,0.979123830795288
2020-04-21,beveragedigest earnings call points china clues recovery seeing sequential improvements plants open consumption remains below levels however says,KO,0.9280399084091188
2020-04-21,beveragedigest sounding note resilience cocacolaco earnings report says company believes pressure business temporary remains optimistic seeing sequential improvement back half,KO,0.9672631025314332
2020-04-21,says commerce sales during pandemic seen sharp increase sales channel doubling countries cocacolaco,KO,0.975450038909912
2020-04-21,baelopatrimonio coca cola bien cosas bate expectativas ventas beneficios avisa since beginnin,KO,-0.0505778528749942
2020-04-21,coca cola bien cosas bate expectativas ventas beneficios avisa since beginning april company experienced volume decline globally approximately nearly decline coming away home channels,KO,-1.0639058351516724
2020-04-21,earnings call points china clues recovery seeing sequential improvements plants open consumption remains below levels however says,KO,0.9354921579360962
2020-04-21,coca cola tops earnings forecast pulls profit guidance away home sales take coronavirus ctpivevrcn,KO,0.1976127028465271
2020-04-21,coca cola beats earnings,KO,0.537738561630249
2020-04-21,coca cola rallies after profit revenue beats,KO,0.6404675245285034
2020-04-21,beats since seen global decline thinks impact related social distancing material tied away home china recovery slow best home pantry loading consumers leveled disc long,KO,-1.0752711296081543
2020-04-21,wondering about risks volatility,KO,-0.9727753400802612
2020-04-21,coronavirus update since beginning april company experienced volume decline globally,KO,-1.0631940364837646
2020-04-21,pricing increased looked products catch suppose jcvwyncjfm,KO,0.8900555372238159
2020-04-21,cocacolaco results announced view gaap financial measures reconciliation safe harbor,KO,0.8472921848297119
2020-04-21,coca cola says global volume impact covid material guidance rest social distancing hurting sales around outdoor activities another dividend aristocrat dividends equities,KO,-1.0678770542144775
2020-04-21,coca cola after organic sales beat nsgnnaayvc,KO,0.7224352359771729
2020-04-21,fwiw coca cola beat earnings sales company says full guidance cannot reasonably estimated time coronavirus outbreak premarket,KO,0.9139900207519532
2020-04-21,watching dividend portfolio hasn fallen want hoping cause slide point economies reopening restaurants,KO,0.9641622304916382
2020-04-21,unprecedented unimaginable results release reads since beginning april company experienced volume decline globally approximately nearly decline coming away home channels,KO,-1.064189910888672
2020-04-21,marketcurrents coca cola after organic sales beat emxcrcwlgm,KO,0.7671871185302734
2020-04-21,calculated expected return,KO,-0.1152516826987266
2020-04-21,laying perfect report blue chips were fire into march report best decades alas pulling guidance happy take hour engage navel gazing speculation shape recovery,KO,0.9700367450714112
2020-04-21,towelietrades coca cola beats beats revenue endorcpjxr,KO,0.1838055700063705
2020-04-21,coca cola tops revenues beat since start april seeing volume decline globally,KO,-0.4944661557674408
2020-04-21,thestreet nearly half global sporting events cancelled postponed coronavirus pandemic coca cola anti,KO,-0.630888819694519
