Date,Tweet,Ticker,Score
2020-04-09,mozilla join initiative make available coronavirus efforts,INTC,0.5147868394851685
2020-04-09,insider filing corp general counsel steven ralph rodgers nsyfpfbaic,INTC,0.0523439943790435
2020-04-09,houstontexans powerhouse horrible management consistently leads underperformance,INTC,-1.0773282051086426
2020-04-09,georgia tech join multimillion dollar darpa project great dividend,INTC,0.9874210357666016
2020-04-09,declines option straddle implying move days,INTC,-1.0721381902694702
2020-04-09,ojrenick tech wreck background diving already,INTC,-1.0748428106307983
2020-04-09,steven ralph rodgers sells worth corp,INTC,0.0704651027917862
2020-04-09,recall giving hedge what know,INTC,0.058580070734024
2020-04-09,nasty,INTC,-1.072217583656311
2020-04-09,ojrenick didn understand underperformance,INTC,-0.8999348878860474
2020-04-09,lows ignore,INTC,0.5492641925811768
2020-04-09,issued equity returns land folks thanksfed,INTC,0.8370205163955688
2020-04-09,looking calls swing logybtmhvo,INTC,0.0508226081728935
2020-04-09,those along bonus edition target info,INTC,0.58922278881073
2020-04-09,those along bonus edition target info,INTC,0.3527434170246124
2020-04-09,good earnings hopefully coming quarter change recently,INTC,0.971413254737854
2020-04-09,waited selling into demand took small entry long nice move demand already locked profit uzndvglbjs,INTC,0.9719464778900146
2020-04-09,commits million pandemic response technology initiative combat coronavirus,INTC,0.0825186967849731
2020-04-09,love gonna lunch,INTC,0.9589649438858032
2020-04-09,marketcurrents georgia tech join multimillion dollar darpa project,INTC,0.0199012495577335
2020-04-09,georgia tech join multimillion dollar darpa project,INTC,0.0336615368723869
2020-04-09,otcdynamics joins georgia tech darpa program mitigate machine learning deception attacks,INTC,-0.2552852928638458
2020-04-09,joins georgia tech darpa program mitigate machine learning deception attacks,INTC,-0.134169340133667
2020-04-09,consumerfeed prairieview partners takes position,INTC,0.0483982115983963
2020-04-09,weekherald raised perform raymond james,INTC,0.8143264055252075
2020-04-09,consumerfeed raised perform raymond james,INTC,0.8143264055252075
2020-04-09,transcriptdaily raised perform raymond james,INTC,0.8143264055252075
2020-04-09,tech wreck background diving already,INTC,-1.062414288520813
2020-04-09,capped upside forced sell back,INTC,0.1123488023877143
2020-04-09,absolute relative weakness below gets bearish above keeps range kisv,INTC,-1.0814697742462158
2020-04-09,sell fading markethttps tradingview,INTC,-1.0410391092300415
2020-04-09,techsonip universities support freeing fight covid,INTC,0.3417189121246338
2020-04-09,universities support freeing fight covid,INTC,0.2056009471416473
2020-04-09,enters uptrend momentum indicator exceeded level march view odds indicators stockmarket technicalanalysis money daytrading news,INTC,0.9028365612030028
2020-04-09,raised perform raymond james,INTC,0.7511343955993652
2020-04-09,raised perform raymond james,INTC,0.7511343955993652
2020-04-09,raised perform raymond james,INTC,0.7511343955993652
2020-04-09,prairieview partners takes position,INTC,0.0738080739974975
2020-04-09,receives average recommendation hold brokerages edtidrcasc,INTC,-0.0726005062460899
2020-04-09,receives average recommendation hold brokerages,INTC,-0.0726005062460899
2020-04-09,receives average recommendation hold brokerages,INTC,-0.0726005062460899
2020-04-09,given average recommendation hold brokerages,INTC,-0.0653678476810455
2020-04-09,receives average recommendation hold brokerages,INTC,-0.0595826022326946
2020-04-10,dylanljmartin swan chip demand work home rush,INTC,0.005617294460535
2020-04-10,says demand chips picked company report results april,INTC,0.8167281150817871
2020-04-10,hacked thursday maybe semis gain does hedge fund really expect,INTC,0.9172251224517822
2020-04-10,kylewdennis killing esteban,INTC,-0.9725196361541748
2020-04-10,major movements change recently,INTC,-0.6426031589508057
2020-04-10,hacked thursday maybe semis gain does hedge fund really expect period make back massive losses greedy stupid support line bullish bazooka charge qmemvfoooi,INTC,-0.4423089921474457
2020-04-10,pain maturity maxpain options,INTC,-0.0026323646306991
2020-04-10,says demand chips picked wnilyqfoxj great dividend,INTC,0.969834327697754
2020-04-10,says demand chips picked company report results april,INTC,0.8311500549316406
2020-04-10,swan chip demand work home rush,INTC,0.2563665211200714
2020-04-10,kylewdennis killing esteban,INTC,-0.9156261682510376
2020-04-10,marketcurrents says demand chips picked,INTC,0.7011541128158569
2020-04-10,bshonkhor says demand chips picked,INTC,0.7011541128158569
2020-04-10,says demand chips picked,INTC,0.7011541128158569
2020-04-10,bwuic says demand chips picked,INTC,0.7011541128158569
2020-04-10,bbnsnews raymond james upgrades perform,INTC,-0.9241788387298584
2020-04-10,weijgenberger says demand chips picked,INTC,0.7011541128158569
2020-04-10,tickeron uptrend ascend result having broken lower bollinger band march view odds,INTC,0.905370831489563
2020-04-10,says demand chips picked,INTC,0.5201023817062378
2020-04-10,raymond james upgrades perform,INTC,-0.926846981048584
2020-04-10,steven ralph rodgers sells,INTC,-0.2132558673620224
2020-04-10,steven ralph rodgers sells,INTC,-0.2132558673620224
2020-04-10,sells,INTC,-0.6640501022338867
2020-04-10,uptrend ascend result having broken lower bollinger band march view odds indicators stockmarket technicalanalysis money daytrading news ixkgnctplg,INTC,0.8591293096542358
2020-04-10,says demand chips picked,INTC,0.5201023817062378
2020-04-10,monday moment truth thursday good stop short looking long,INTC,0.9638590812683104
2020-04-10,says demand chips picked,INTC,0.5201023817062378
2020-04-10,upgraded hold sanford bernstein,INTC,0.6195865869522095
2020-04-10,says demand chips picked,INTC,0.5201023817062378
2020-04-10,says demand chips picked,INTC,0.5201023817062378
2020-04-10,options flow grid update optionstrading thursday stockmarket stocktrading stockstowatch stockstotrade,INTC,-0.9411159753799438
2020-04-10,upgraded sanford bernstein hold onazmnmdrk,INTC,0.4082972705364227
2020-04-10,upgraded sanford bernstein hold,INTC,0.4082972705364227
2020-04-10,francisco sentry group acquires,INTC,0.1794045120477676
2020-04-10,think bounce likely done tgitueflpd,INTC,0.9254597425460817
2020-04-10,think bounce likely done tgitueflpd,INTC,0.9666961431503296
2020-04-10,steven ralph rodgers sells,INTC,-0.4637479782104492
2020-04-10,georgia tech join multimillion dollar darpa project great dividend,INTC,0.9832849502563475
2020-04-10,techsonip mozilla join initiative make available coronavirus efforts,INTC,0.4627979695796966
2020-04-10,option order flow sentiment turned bearish bullish,INTC,-0.9597309827804564
2020-04-10,option order flow sentiment turned bearish bullish,INTC,-0.9205087423324584
2020-04-10,wilrotruck theshivpat outdated comparison worth either think estimating number devices sold prior years which those devices sold recession stim checks bring consumers back,INTC,-1.066252827644348
2020-04-11,everything pushed deep picked blue chip company likely sell shortly,INTC,-1.0893889665603638
2020-04-11,subzerohedge gotta backlog favor since fabs,INTC,0.9100780487060548
2020-04-11,subzerohedge gotta backlog favor since fabs nmcctoxyla,INTC,0.8913239240646362
2020-04-11,gotta backlog favor since fabs nmcctoxyla,INTC,0.9425561428070068
2020-04-11,strong demand themotleyfool,INTC,0.9123679399490356
2020-04-11,short time long short mtehaosimz,INTC,-0.9629461765289308
2020-04-11,uptrend jump because broke lower bollinger band march view odds indicators stockmarket technicalanalysis money daytrading news tdkhwxecey,INTC,0.9397538900375366
2020-04-11,steven ralph rodgers sells,INTC,-0.4206151068210602
2020-04-11,steven ralph rodgers sells vezeaqhpwv,INTC,-0.4206151068210602
2020-04-11,steven ralph rodgers sells,INTC,-0.4206151068210602
2020-04-11,steven ralph rodgers sells,INTC,-0.2132558673620224
2020-04-11,technical alerts fell below expansion pivot sell setup,INTC,-1.044432282447815
